date,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,rain_sum,precipitation_hours,rain
2018-03-03 03:00:00+00:00,-2.3915,-11.3914995,18.448023,0.0,0.0,0.0
2018-03-04 03:00:00+00:00,3.5585,-9.1915,20.3774,0.0,0.0,0.0
2018-03-05 03:00:00+00:00,9.2085,-3.1415,14.773164,0.2,2.0,0.0
2018-03-06 03:00:00+00:00,5.2584996,-2.7914999,13.661038,1.4000001,10.0,0.0
2018-03-07 03:00:00+00:00,3.5085,-2.3915,14.345898,0.6,9.0,0.0
2018-03-08 03:00:00+00:00,8.1085005,-1.3414999,24.014996,2.8,9.0,0.0
2018-03-09 03:00:00+00:00,8.6085005,-1.3414999,32.561596,0.4,2.0,0.0
2018-03-10 03:00:00+00:00,8.158501,-1.1915,14.277983,2.6000001,12.0,0.0
2018-03-11 03:00:00+00:00,15.7085,4.1584997,16.946787,0.0,0.0,0.0
2018-03-12 03:00:00+00:00,9.3585005,4.2085,20.188908,7.0999994,16.0,0.0
2018-03-13 03:00:00+00:00,10.908501,3.3585,21.370783,3.0999994,12.0,0.0
2018-03-14 03:00:00+00:00,4.5084996,0.3585,19.969458,1.3000002,11.0,0.0
2018-03-15 03:00:00+00:00,4.5084996,1.2085,28.1169,0.0,0.0,0.0
2018-03-16 03:00:00+00:00,1.0085,-4.1915,30.007679,0.0,14.0,0.0
2018-03-17 03:00:00+00:00,-0.49150002,-5.1415,32.83705,0.0,0.0,0.0
2018-03-18 03:00:00+00:00,0.70849997,-5.8915,34.07091,0.0,0.0,0.0
2018-03-19 03:00:00+00:00,3.8585,-6.0415,18.94024,0.0,0.0,0.0
2018-03-20 03:00:00+00:00,3.6085,-5.6415,21.9718,0.0,5.0,0.0
2018-03-21 03:00:00+00:00,6.1584997,-5.2415004,17.771753,0.0,3.0,0.0
2018-03-22 03:00:00+00:00,3.4085,0.1585,24.567198,3.3999996,21.0,0.0
2018-03-23 03:00:00+00:00,3.9585001,0.4085,12.031756,0.2,2.0,0.0
2018-03-24 03:00:00+00:00,6.5084996,0.5085,12.413477,0.0,0.0,0.0
2018-03-25 03:00:00+00:00,9.908501,-1.0914999,9.422101,0.0,0.0,0.0
2018-03-26 03:00:00+00:00,8.3085,-0.3415,14.512064,0.2,1.0,0.0
2018-03-27 03:00:00+00:00,7.0585,0.70849997,15.315873,0.7,4.0,0.0
2018-03-28 03:00:00+00:00,3.0085,1.1585001,26.999998,6.1999993,21.0,0.0
2018-03-29 03:00:00+00:00,8.4585,0.5085,31.786186,0.8,4.0,0.0
2018-03-30 03:00:00+00:00,9.6085005,-1.9415,22.668568,0.0,0.0,0.0
2018-03-31 03:00:00+00:00,6.0084996,0.8085,22.89611,7.9999995,18.0,0.0
2018-04-01 03:00:00+00:00,2.9585001,0.3585,33.851486,2.1000001,16.0,0.0
2018-04-02 03:00:00+00:00,7.8085,-1.3414999,19.44,0.0,0.0,0.0
2018-04-03 03:00:00+00:00,17.258501,6.5585,20.808498,0.8,4.0,0.2
2018-04-04 03:00:00+00:00,19.4585,8.658501,19.734436,1.1,2.0,0.0
2018-04-05 03:00:00+00:00,14.5085,2.0085,27.852928,0.6,6.0,0.0
2018-04-06 03:00:00+00:00,11.2085,1.1085,15.807239,0.0,0.0,0.0
2018-04-07 03:00:00+00:00,17.4585,3.7085001,23.441502,0.0,0.0,0.0
2018-04-08 03:00:00+00:00,19.1085,6.6085,23.710857,0.0,0.0,0.0
2018-04-09 03:00:00+00:00,20.3085,5.3585,14.345898,0.0,0.0,0.0
2018-04-10 03:00:00+00:00,22.1085,10.908501,20.082708,0.1,1.0,0.0
2018-04-11 03:00:00+00:00,18.0585,10.5085,23.006226,0.70000005,4.0,0.1
2018-04-12 03:00:00+00:00,21.758501,9.8585005,29.07989,0.1,1.0,0.0
2018-04-13 03:00:00+00:00,20.6585,10.0585,25.812277,1.7000002,8.0,0.0
2018-04-14 03:00:00+00:00,16.4585,7.8585,28.220419,6.899999,13.0,0.4
2018-04-15 03:00:00+00:00,21.258501,7.8085,10.703569,0.2,1.0,0.0
2018-04-16 03:00:00+00:00,14.5585,7.7085,11.983188,2.1000001,12.0,0.0
2018-04-17 03:00:00+00:00,17.9585,6.8085,14.332341,0.0,0.0,0.0
2018-04-18 03:00:00+00:00,22.2085,6.2584996,10.661107,0.0,0.0,0.0
2018-04-19 03:00:00+00:00,22.7085,8.658501,10.009036,0.0,0.0,0.0
2018-04-20 03:00:00+00:00,25.5585,10.7085,14.693999,0.0,0.0,0.0
2018-04-21 03:00:00+00:00,20.5585,8.0585,13.202726,0.0,0.0,0.0
2018-04-22 03:00:00+00:00,21.9585,7.3585,11.885453,0.0,0.0,0.0
2018-04-23 03:00:00+00:00,20.758501,9.0085,23.936617,0.7,1.0,0.0
2018-04-24 03:00:00+00:00,16.3085,9.2085,25.620771,2.1,6.0,0.0
2018-04-25 03:00:00+00:00,16.3585,7.6584997,34.569374,1.3000001,8.0,0.2
2018-04-26 03:00:00+00:00,12.9585,5.5585,26.944744,3.4999998,10.0,0.0
2018-04-27 03:00:00+00:00,14.9585,4.9084997,15.84409,0.1,1.0,0.0
2018-04-28 03:00:00+00:00,20.8085,5.8585,18.089775,0.0,0.0,0.0
2018-04-29 03:00:00+00:00,22.3085,9.408501,19.839235,0.0,0.0,0.0
2018-04-30 03:00:00+00:00,22.8085,9.6085005,32.048088,0.3,2.0,0.0
2018-05-01 03:00:00+00:00,14.408501,4.8085,29.268686,0.0,0.0,0.0
2018-05-02 03:00:00+00:00,14.408501,4.4585,17.283749,0.0,0.0,0.0
2018-05-03 03:00:00+00:00,19.3585,5.1584997,23.051247,0.0,0.0,0.0
2018-05-04 03:00:00+00:00,16.9085,4.7584996,14.84318,0.0,0.0,0.0
2018-05-05 03:00:00+00:00,18.0585,5.3085,15.683774,0.0,0.0,0.0
2018-05-06 03:00:00+00:00,20.508501,8.158501,14.917212,0.0,0.0,0.0
2018-05-07 03:00:00+00:00,23.1585,8.908501,16.167967,0.0,0.0,0.0
2018-05-08 03:00:00+00:00,23.9085,11.5085,18.775301,0.0,0.0,0.0
2018-05-09 03:00:00+00:00,25.758501,13.7085,21.398056,0.0,0.0,0.0
2018-05-10 03:00:00+00:00,25.258501,13.3585005,20.291357,0.3,2.0,0.0
2018-05-11 03:00:00+00:00,17.3585,12.7085,16.42247,0.8000001,3.0,0.6
2018-05-12 03:00:00+00:00,21.7085,12.8585005,16.299694,0.1,1.0,0.0
2018-05-13 03:00:00+00:00,24.8585,14.8085,23.377836,0.0,0.0,0.0
2018-05-14 03:00:00+00:00,23.6085,11.908501,24.490587,0.0,0.0,0.0
2018-05-15 03:00:00+00:00,21.6085,11.5085,23.686249,3.6000001,7.0,0.0
2018-05-16 03:00:00+00:00,20.758501,11.5085,19.93048,0.2,2.0,0.0
2018-05-17 03:00:00+00:00,21.8085,9.8085,24.627789,0.2,1.0,0.0
2018-05-18 03:00:00+00:00,17.3085,9.4585,15.844089,0.0,0.0,0.0
2018-05-19 03:00:00+00:00,20.3085,8.6085005,15.077082,0.0,0.0,0.0
2018-05-20 03:00:00+00:00,20.7085,8.0585,21.647945,0.0,0.0,0.0
2018-05-21 03:00:00+00:00,23.1585,10.6085005,27.238941,0.0,0.0,0.0
2018-05-22 03:00:00+00:00,23.2085,12.408501,16.92383,0.0,0.0,0.0
2018-05-23 03:00:00+00:00,23.9585,12.2585,19.734436,0.0,0.0,0.0
2018-05-24 03:00:00+00:00,25.1585,14.3085,25.922499,0.0,0.0,0.0
2018-05-25 03:00:00+00:00,25.508501,14.8085,23.042812,0.0,0.0,0.0
2018-05-26 03:00:00+00:00,25.1585,14.5085,13.779114,0.1,1.0,0.0
2018-05-27 03:00:00+00:00,27.008501,14.7085,15.328561,0.1,1.0,0.0
2018-05-28 03:00:00+00:00,29.8585,17.9585,18.792551,0.0,0.0,0.0
2018-05-29 03:00:00+00:00,30.7085,19.508501,21.626984,0.0,0.0,0.0
2018-05-30 03:00:00+00:00,30.3585,18.0585,20.808498,0.0,0.0,0.0
2018-05-31 03:00:00+00:00,30.3585,18.008501,17.917007,0.0,0.0,0.0
2018-06-01 03:00:00+00:00,31.1585,18.6085,11.252519,3.4,4.0,0.0
2018-06-02 03:00:00+00:00,24.7085,18.1085,17.917007,6.2999997,8.0,0.0
2018-06-03 03:00:00+00:00,23.508501,16.8085,13.363711,0.7,6.0,0.0
2018-06-04 03:00:00+00:00,24.8085,15.3085,15.530151,0.1,1.0,0.0
2018-06-05 03:00:00+00:00,22.6585,12.8085,20.746122,0.5,3.0,0.0
2018-06-06 03:00:00+00:00,22.8585,12.3585005,23.023119,0.0,0.0,0.0
2018-06-07 03:00:00+00:00,26.8085,12.408501,20.265795,0.0,0.0,0.0
2018-06-08 03:00:00+00:00,29.0585,14.2085,16.434305,0.0,0.0,0.0
2018-06-09 03:00:00+00:00,30.4585,18.2085,14.917212,0.0,0.0,0.0
2018-06-10 03:00:00+00:00,28.758501,16.508501,14.291592,0.9000001,4.0,0.0
2018-06-11 03:00:00+00:00,24.3085,13.8585005,17.309975,0.5,3.0,0.0
2018-06-12 03:00:00+00:00,21.3585,13.2085,16.563911,0.0,0.0,0.0
2018-06-13 03:00:00+00:00,17.7085,13.4585,17.709658,0.6,4.0,0.0
2018-06-14 03:00:00+00:00,21.258501,12.7085,15.530151,0.0,0.0,0.0
2018-06-15 03:00:00+00:00,21.8585,14.7085,10.24578,0.1,1.0,0.0
2018-06-16 03:00:00+00:00,25.8085,16.6585,14.84318,0.0,0.0,0.0
2018-06-17 03:00:00+00:00,25.508501,13.8585005,21.273533,0.1,1.0,0.0
2018-06-18 03:00:00+00:00,23.258501,13.408501,18.129137,0.2,2.0,0.0
2018-06-19 03:00:00+00:00,24.3585,16.4085,20.316889,0.2,2.0,0.0
2018-06-20 03:00:00+00:00,26.7085,16.9585,16.42247,0.6,4.0,0.0
2018-06-21 03:00:00+00:00,26.258501,10.658501,32.688713,2.6999998,7.0,0.0
2018-06-22 03:00:00+00:00,17.6085,10.2585,30.602118,2.2999997,7.0,0.0
2018-06-23 03:00:00+00:00,17.5585,12.0585,30.659237,3.3999996,14.0,0.0
2018-06-24 03:00:00+00:00,15.3085,10.8085,22.73707,2.3000002,15.0,0.2
2018-06-25 03:00:00+00:00,20.4585,10.0085,17.786331,1.3000001,5.0,0.0
2018-06-26 03:00:00+00:00,21.9585,11.5085,17.651016,0.0,0.0,0.0
2018-06-27 03:00:00+00:00,23.1585,12.5585,19.386593,0.1,1.0,0.0
2018-06-28 03:00:00+00:00,26.508501,15.408501,25.212852,0.0,0.0,0.0
2018-06-29 03:00:00+00:00,28.4085,12.5585,25.600533,0.0,0.0,0.0
2018-06-30 03:00:00+00:00,20.508501,10.6085005,21.638964,0.2,2.0,0.0
2018-07-01 03:00:00+00:00,20.258501,8.908501,21.273533,0.0,0.0,0.0
2018-07-02 03:00:00+00:00,22.9585,8.7085,17.22742,0.0,0.0,0.0
2018-07-03 03:00:00+00:00,27.008501,11.0585,12.181624,0.0,0.0,0.0
2018-07-04 03:00:00+00:00,29.7085,13.2085,11.966953,0.0,0.0,0.0
2018-07-05 03:00:00+00:00,30.1585,15.408501,18.03237,0.0,0.0,0.0
2018-07-06 03:00:00+00:00,24.4085,12.7585,21.897945,0.1,1.0,0.0
2018-07-07 03:00:00+00:00,25.1585,12.0085,20.421871,0.0,0.0,0.0
2018-07-08 03:00:00+00:00,25.0585,14.658501,18.388212,1.5000001,7.0,0.0
2018-07-09 03:00:00+00:00,23.6085,14.658501,24.798225,0.2,2.0,0.0
2018-07-10 03:00:00+00:00,20.7085,13.7585,13.854155,2.1,4.0,0.0
2018-07-11 03:00:00+00:00,22.008501,13.408501,17.373497,5.6,11.0,0.0
2018-07-12 03:00:00+00:00,19.3585,15.0085,34.292713,43.900005,15.0,1.8
2018-07-13 03:00:00+00:00,25.5585,15.2085,18.79255,0.2,1.0,0.0
2018-07-14 03:00:00+00:00,23.2085,11.7585,18.374111,0.0,0.0,0.0
2018-07-15 03:00:00+00:00,23.4585,11.7585,11.304229,0.0,0.0,0.0
2018-07-16 03:00:00+00:00,26.3085,13.2085,13.324863,0.0,0.0,0.0
2018-07-17 03:00:00+00:00,27.3085,17.3585,19.602652,0.1,1.0,0.0
2018-07-18 03:00:00+00:00,26.0585,18.008501,22.45315,0.0,0.0,0.0
2018-07-19 03:00:00+00:00,24.7085,13.1085005,19.513195,0.0,0.0,0.0
2018-07-20 03:00:00+00:00,26.3085,12.6085005,14.57889,0.0,0.0,0.0
2018-07-21 03:00:00+00:00,26.2085,13.6085005,9.83268,0.1,1.0,0.0
2018-07-22 03:00:00+00:00,26.8085,16.0585,10.703569,0.1,1.0,0.0
2018-07-23 03:00:00+00:00,27.4585,17.7085,17.373497,0.0,0.0,0.0
2018-07-24 03:00:00+00:00,28.9085,17.3585,14.186923,0.0,0.0,0.0
2018-07-25 03:00:00+00:00,31.008501,18.008501,13.324863,0.0,0.0,0.0
2018-07-26 03:00:00+00:00,31.258501,18.4585,18.947083,0.0,0.0,0.0
2018-07-27 03:00:00+00:00,31.0585,19.8585,18.792551,0.5,5.0,0.0
2018-07-28 03:00:00+00:00,32.2085,20.1085,19.171478,4.5,7.0,0.0
2018-07-29 03:00:00+00:00,28.1085,19.3085,14.408997,0.3,1.0,0.3
2018-07-30 03:00:00+00:00,31.8085,20.508501,15.484185,0.0,0.0,0.0
2018-07-31 03:00:00+00:00,34.8085,21.008501,13.684735,0.0,0.0,0.0
2018-08-01 03:00:00+00:00,31.8085,21.2085,17.782688,2.0,5.0,0.0
2018-08-02 03:00:00+00:00,31.008501,20.508501,17.25373,4.2999997,3.0,2.6
2018-08-03 03:00:00+00:00,32.0085,20.6585,13.797913,0.0,0.0,0.0
2018-08-04 03:00:00+00:00,32.5085,20.9085,17.25373,0.0,0.0,0.0
2018-08-05 03:00:00+00:00,25.8585,17.1585,28.739187,0.3,1.0,0.3
2018-08-06 03:00:00+00:00,28.3085,16.0085,11.4862,0.0,0.0,0.0
2018-08-07 03:00:00+00:00,34.908497,18.508501,18.556595,0.0,0.0,0.0
2018-08-08 03:00:00+00:00,36.658497,21.9085,20.60823,0.0,0.0,0.0
2018-08-09 03:00:00+00:00,34.0085,20.6585,21.407139,0.90000004,2.0,0.0
2018-08-10 03:00:00+00:00,24.7085,16.8085,27.595823,0.0,0.0,0.0
2018-08-11 03:00:00+00:00,23.3585,12.7585,28.449112,0.2,1.0,0.0
2018-08-12 03:00:00+00:00,26.4085,12.7085,19.878391,0.0,0.0,0.0
2018-08-13 03:00:00+00:00,31.4085,14.7585,21.67487,1.0,1.0,0.0
2018-08-14 03:00:00+00:00,24.7085,17.1585,25.161398,0.90000004,6.0,0.0
2018-08-15 03:00:00+00:00,24.3585,15.2085,20.721119,0.8000001,3.0,0.0
2018-08-16 03:00:00+00:00,29.508501,14.4585,19.734436,0.0,0.0,0.0
2018-08-17 03:00:00+00:00,31.3085,17.2085,21.028437,0.0,0.0,0.0
2018-08-18 03:00:00+00:00,25.9085,15.0085,15.141414,0.0,0.0,0.0
2018-08-19 03:00:00+00:00,28.9585,14.7085,15.459054,0.0,0.0,0.0
2018-08-20 03:00:00+00:00,25.4585,16.758501,22.319998,0.2,2.0,0.0
2018-08-21 03:00:00+00:00,23.1585,13.3085,11.720751,0.0,0.0,0.0
2018-08-22 03:00:00+00:00,27.6085,12.6085005,10.483357,0.0,0.0,0.0
2018-08-23 03:00:00+00:00,33.408497,15.3085,15.530151,0.0,0.0,0.0
2018-08-24 03:00:00+00:00,24.3585,14.158501,20.570463,2.3000002,5.0,0.0
2018-08-25 03:00:00+00:00,20.758501,11.1085005,22.238562,0.9,2.0,0.0
2018-08-26 03:00:00+00:00,19.4085,10.7085,16.923828,0.0,0.0,0.0
2018-08-27 03:00:00+00:00,22.9585,12.908501,26.554728,0.3,3.0,0.0
2018-08-28 03:00:00+00:00,21.6085,12.4585,15.986595,0.1,1.0,0.0
2018-08-29 03:00:00+00:00,26.4585,12.1085005,18.472595,0.0,0.0,0.0
2018-08-30 03:00:00+00:00,19.4085,13.658501,23.039999,5.4999995,11.0,0.0
2018-08-31 03:00:00+00:00,19.8585,10.408501,18.079027,0.1,1.0,0.0
2018-09-01 03:00:00+00:00,22.6085,9.4585,18.416384,0.0,0.0,0.0
2018-09-02 03:00:00+00:00,23.5585,14.2585,21.578989,1.7,7.0,0.0
2018-09-03 03:00:00+00:00,27.7085,16.9585,19.416653,0.0,0.0,0.0
2018-09-04 03:00:00+00:00,25.3085,15.2085,15.986593,0.0,0.0,0.0
2018-09-05 03:00:00+00:00,24.008501,15.5085,17.429354,0.4,4.0,0.0
2018-09-06 03:00:00+00:00,24.0585,15.7085,13.039754,0.1,1.0,0.0
2018-09-07 03:00:00+00:00,22.508501,12.2585,15.986593,3.4,8.0,0.0
2018-09-08 03:00:00+00:00,21.258501,11.0585,17.992796,0.0,0.0,0.0
2018-09-09 03:00:00+00:00,24.8585,12.408501,10.829959,0.0,0.0,0.0
2018-09-10 03:00:00+00:00,26.1085,12.658501,16.434305,0.0,0.0,0.0
2018-09-11 03:00:00+00:00,25.9085,16.0085,22.057161,1.2,4.0,0.0
2018-09-12 03:00:00+00:00,26.7085,14.408501,23.73271,0.4,2.0,0.0
2018-09-13 03:00:00+00:00,15.908501,13.4585,11.119281,3.7999997,13.0,0.0
2018-09-14 03:00:00+00:00,19.6585,12.3085,10.966713,0.1,1.0,0.0
2018-09-15 03:00:00+00:00,20.4585,11.0585,23.087763,0.0,0.0,0.0
2018-09-16 03:00:00+00:00,21.508501,10.0585,11.709688,0.0,0.0,0.0
2018-09-17 03:00:00+00:00,26.2085,10.1085005,10.144082,0.0,0.0,0.0
2018-09-18 03:00:00+00:00,29.1085,12.7585,19.296133,0.0,0.0,0.0
2018-09-19 03:00:00+00:00,27.9585,14.9585,14.88242,0.0,0.0,0.0
2018-09-20 03:00:00+00:00,28.6085,15.908501,21.370783,0.0,0.0,0.0
2018-09-21 03:00:00+00:00,30.0585,12.5585,41.425034,4.7,5.0,0.0
2018-09-22 03:00:00+00:00,17.3085,9.9585,28.460497,2.0,8.0,0.0
2018-09-23 03:00:00+00:00,13.3085,8.0085,22.963936,22.2,13.0,0.0
2018-09-24 03:00:00+00:00,13.158501,6.1584997,36.12398,0.5,5.0,0.0
2018-09-25 03:00:00+00:00,13.9585,5.0084996,17.49615,0.0,0.0,0.0
2018-09-26 03:00:00+00:00,16.4585,6.3085,24.696102,0.0,0.0,0.0
2018-09-27 03:00:00+00:00,21.9585,12.158501,18.709612,0.0,0.0,0.0
2018-09-28 03:00:00+00:00,15.8585005,7.4585,22.89611,0.0,0.0,0.0
2018-09-29 03:00:00+00:00,13.8085,4.8085,9.931042,0.0,0.0,0.0
2018-09-30 03:00:00+00:00,17.1085,5.1085,13.779114,0.0,0.0,0.0
2018-10-01 03:00:00+00:00,14.0585,3.8085,19.469975,1.7,5.0,0.0
2018-10-02 03:00:00+00:00,10.6085005,5.3085,29.914679,2.8,10.0,0.0
2018-10-03 03:00:00+00:00,13.7085,8.5585,33.2781,0.4,4.0,0.1
2018-10-04 03:00:00+00:00,14.3585005,8.658501,19.66536,0.0,0.0,0.0
2018-10-05 03:00:00+00:00,19.5585,9.3085,13.797913,0.0,0.0,0.0
2018-10-06 03:00:00+00:00,21.9085,9.5085,14.982228,0.0,0.0,0.0
2018-10-07 03:00:00+00:00,13.5085,3.1085,21.434364,1.2,2.0,0.0
2018-10-08 03:00:00+00:00,14.2585,2.9585001,11.119281,0.0,0.0,0.0
2018-10-09 03:00:00+00:00,17.9085,4.3585,10.587917,0.0,0.0,0.0
2018-10-10 03:00:00+00:00,21.8085,7.0585,18.64369,0.0,0.0,0.0
2018-10-11 03:00:00+00:00,23.3085,12.158501,23.441502,0.0,0.0,0.0
2018-10-12 03:00:00+00:00,23.9585,11.408501,13.32,0.0,0.0,0.0
2018-10-13 03:00:00+00:00,24.0585,10.2585,16.831684,0.0,0.0,0.0
2018-10-14 03:00:00+00:00,23.0585,12.2085,21.578989,0.0,0.0,0.0
2018-10-15 03:00:00+00:00,21.5585,9.5085,15.315873,0.0,0.0,0.0
2018-10-16 03:00:00+00:00,20.9085,8.8585005,8.225035,0.0,0.0,0.0
2018-10-17 03:00:00+00:00,20.4085,7.2584996,9.72,0.0,0.0,0.0
2018-10-18 03:00:00+00:00,18.8085,7.0585,16.80857,0.70000005,4.0,0.0
2018-10-19 03:00:00+00:00,13.908501,3.5585,10.8955765,0.0,0.0,0.0
2018-10-20 03:00:00+00:00,12.5085,4.9585,14.33234,0.0,0.0,0.0
2018-10-21 03:00:00+00:00,14.3585005,5.8085,9.387651,0.0,0.0,0.0
2018-10-22 03:00:00+00:00,11.158501,5.2584996,19.66536,1.5,4.0,0.0
2018-10-23 03:00:00+00:00,11.408501,6.1584997,36.73588,7.1999993,16.0,0.0
2018-10-24 03:00:00+00:00,11.2085,6.2085,30.760519,0.90000004,8.0,0.0
2018-10-25 03:00:00+00:00,12.3585005,9.6085005,32.561596,0.90000004,7.0,0.0
2018-10-26 03:00:00+00:00,12.0585,8.908501,22.238562,0.6,3.0,0.0
2018-10-27 03:00:00+00:00,10.2585,3.1585,28.551426,0.0,0.0,0.0
2018-10-28 03:00:00+00:00,9.0085,4.1085,23.993399,0.90000004,5.0,0.0
2018-10-29 03:00:00+00:00,9.8085,4.2085,25.919998,0.0,0.0,0.0
2018-10-30 03:00:00+00:00,19.9585,8.6085005,33.371433,0.3,2.0,0.0
2018-10-31 03:00:00+00:00,12.2585,4.9585,27.598173,0.0,0.0,0.0
2018-11-01 03:00:00+00:00,13.7085,4.2584996,15.192682,0.0,0.0,0.0
2018-11-02 03:00:00+00:00,14.158501,4.3585,17.339897,0.0,0.0,0.0
2018-11-03 03:00:00+00:00,10.0585,5.0084996,11.212135,0.0,0.0,0.0
2018-11-04 03:00:00+00:00,11.408501,6.3585,17.654686,0.0,0.0,0.0
2018-11-05 03:00:00+00:00,16.0585,8.658501,19.346441,0.0,0.0,0.0
2018-11-06 03:00:00+00:00,16.4585,8.8585005,14.291592,0.0,0.0,0.0
2018-11-07 03:00:00+00:00,15.408501,3.9085,13.627795,0.0,0.0,0.0
2018-11-08 03:00:00+00:00,13.908501,4.6085,12.10157,0.2,1.0,0.0
2018-11-09 03:00:00+00:00,10.2085,5.9585,13.049689,1.4000001,6.0,0.3
2018-11-10 03:00:00+00:00,12.7085,5.3585,16.135872,0.0,0.0,0.0
2018-11-11 03:00:00+00:00,12.6085005,6.9084997,14.77755,2.1999998,7.0,0.0
2018-11-12 03:00:00+00:00,14.3585005,8.658501,17.731598,0.0,0.0,0.0
2018-11-13 03:00:00+00:00,11.9585,8.158501,18.35647,4.8,11.0,0.0
2018-11-14 03:00:00+00:00,11.1085005,5.7085,16.327497,0.0,0.0,0.0
2018-11-15 03:00:00+00:00,10.7585,4.0085,16.75064,0.0,0.0,0.0
2018-11-16 03:00:00+00:00,8.408501,1.9585,19.164717,0.0,0.0,0.0
2018-11-17 03:00:00+00:00,5.8085,-3.1915,18.359999,0.0,0.0,0.0
2018-11-18 03:00:00+00:00,4.7584996,-4.0415,20.991426,0.0,0.0,0.0
2018-11-19 03:00:00+00:00,4.4084997,2.0585,26.674032,1.4000001,11.0,0.0
2018-11-20 03:00:00+00:00,3.2585,1.2085,31.129074,0.0,1.0,0.0
2018-11-21 03:00:00+00:00,2.0585,0.9085,22.461807,0.0,0.0,0.0
